open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-24 03:00:00+00:00,70416.0,70558.9,70362.6,70512.1,2460.375,2026-03-24 03:59:59.999000+00:00,173367426.14920,93069,1277.128,89994529.05320,0
2026-03-24 04:00:00+00:00,70512.1,70726.4,70214.3,70339.9,4046.127,2026-03-24 04:59:59.999000+00:00,285014058.05970,129552,1666.556,117421384.37420,0
2026-03-24 05:00:00+00:00,70340.0,70352.9,70075.5,70249.6,5168.093,2026-03-24 05:59:59.999000+00:00,362825557.83130,144211,2514.932,176567184.30320,0
2026-03-24 06:00:00+00:00,70249.6,70544.9,70220.0,70507.8,3416.96,2026-03-24 06:59:59.999000+00:00,240530677.85520,101445,1833.715,129076664.73750,0
2026-03-24 07:00:00+00:00,70507.9,71377.5,70439.8,71255.2,12633.339,2026-03-24 07:59:59.999000+00:00,895955065.23400,257711,7147.244,507021777.61550,0
2026-03-24 08:00:00+00:00,71255.2,71314.3,70823.9,70933.8,6615.475,2026-03-24 08:59:59.999000+00:00,469838956.04980,188219,3118.243,221481943.47820,0
2026-03-24 09:00:00+00:00,70933.8,71339.8,70812.7,71288.5,4817.413,2026-03-24 09:59:59.999000+00:00,342425754.05800,131868,2746.679,195256883.14970,0
2026-03-24 10:00:00+00:00,71288.5,71299.8,71050.1,71237.4,4072.22,2026-03-24 10:59:59.999000+00:00,289882225.48770,109460,1833.500,130523778.61890,0
2026-03-24 11:00:00+00:00,71237.4,71301.9,70916.9,71116.4,5395.558,2026-03-24 11:59:59.999000+00:00,383619955.20430,148754,2763.075,196481597.51600,0
2026-03-24 12:00:00+00:00,71116.4,71144.0,70822.2,70924.4,4417.19,2026-03-24 12:59:59.999000+00:00,313402587.18170,122045,2265.466,160746793.62230,0
2026-03-24 13:00:00+00:00,70924.4,71029.2,69888.0,70067.0,19945.411,2026-03-24 13:59:59.999000+00:00,1403562512.78080,428094,8701.688,612417540.31220,0
2026-03-24 14:00:00+00:00,70067.0,70449.0,69467.8,69847.6,23659.283,2026-03-24 14:59:59.999000+00:00,1653453768.12090,522086,11936.030,834327230.15770,0
2026-03-24 15:00:00+00:00,69847.6,70240.0,69739.5,69837.7,12541.38,2026-03-24 15:59:59.999000+00:00,878161412.12130,319404,6577.033,460605478.00030,0
2026-03-24 16:00:00+00:00,69837.6,69979.0,69281.2,69448.3,13279.255,2026-03-24 16:59:59.999000+00:00,924322197.58160,276217,6207.301,432021876.87430,0
2026-03-24 17:00:00+00:00,69448.4,69486.0,68884.5,69205.0,14034.956,2026-03-24 17:59:59.999000+00:00,970221468.93560,325292,6921.395,478532221.73520,0
2026-03-24 18:00:00+00:00,69205.0,69724.8,69127.4,69399.5,8865.94,2026-03-24 18:59:59.999000+00:00,615274045.13350,218587,4542.700,315277088.01670,0
2026-03-24 19:00:00+00:00,69399.5,69668.8,69226.0,69342.6,4274.805,2026-03-24 19:59:59.999000+00:00,296786390.10750,130119,1924.401,133592462.44580,0
2026-03-24 20:00:00+00:00,69342.6,70270.0,69257.9,70066.6,12582.894,2026-03-24 20:59:59.999000+00:00,880153649.72680,282955,6610.695,462390333.68850,0
2026-03-24 21:00:00+00:00,70066.6,70386.6,69844.3,70296.2,5844.12,2026-03-24 21:59:59.999000+00:00,409834058.11600,155719,2966.300,208063899.44110,0
2026-03-24 22:00:00+00:00,70296.2,70548.1,70084.0,70277.9,5708.524,2026-03-24 22:59:59.999000+00:00,401541132.84090,162109,2805.334,197369324.18150,0
2026-03-24 23:00:00+00:00,70278.0,70800.0,70216.7,70523.9,7968.403,2026-03-24 23:59:59.999000+00:00,562491691.48550,163936,4484.132,316537297.26020,0
2026-03-25 00:00:00+00:00,70524.0,71028.0,70422.6,70804.3,6825.485,2026-03-25 00:59:59.999000+00:00,483024274.33530,177417,4002.317,283304504.03610,0
2026-03-25 01:00:00+00:00,70804.3,70950.0,70590.6,70643.1,4999.115,2026-03-25 01:59:59.999000+00:00,353618041.42930,150925,2097.816,148425191.20510,0
2026-03-25 02:00:00+00:00,70643.1,70741.5,70460.1,70500.0,3665.029,2026-03-25 02:59:59.999000+00:00,258684233.87620,113635,1798.532,126940951.04330,0
2026-03-25 03:00:00+00:00,70500.0,70777.9,70375.0,70689.3,4678.112,2026-03-25 03:59:59.999000+00:00,330077922.51760,121001,2317.136,163524446.66620,0
2026-03-25 04:00:00+00:00,70689.2,70949.3,70659.9,70938.1,3587.173,2026-03-25 04:59:59.999000+00:00,253960192.27760,95374,1857.904,131544053.59960,0
2026-03-25 05:00:00+00:00,70938.1,71319.9,70900.2,71080.1,7548.801,2026-03-25 05:59:59.999000+00:00,537070758.68980,168005,3755.755,267209162.97610,0
2026-03-25 06:00:00+00:00,71080.1,71233.7,70928.5,70962.8,4549.668,2026-03-25 06:59:59.999000+00:00,323515597.13660,102361,2039.844,145074289.57960,0
2026-03-25 07:00:00+00:00,70962.8,71233.6,70850.0,70900.0,4490.549,2026-03-25 07:59:59.999000+00:00,318868329.32270,108159,2193.618,155793713.58240,0
2026-03-25 08:00:00+00:00,70899.9,71478.0,70752.5,71209.1,9095.11,2026-03-25 08:59:59.999000+00:00,647531396.84920,208968,5052.890,359784035.91700,0
2026-03-25 09:00:00+00:00,71209.2,71376.0,71058.4,71301.5,4503.705,2026-03-25 09:59:59.999000+00:00,320787095.40660,130165,2277.191,162219536.59850,0
2026-03-25 10:00:00+00:00,71301.4,71600.0,71250.9,71462.7,5659.848,2026-03-25 10:59:59.999000+00:00,404271632.89310,131539,3227.672,230563272.52570,0
2026-03-25 11:00:00+00:00,71462.7,71999.9,71425.0,71650.3,12351.222,2026-03-25 11:59:59.999000+00:00,886121277.23310,250833,6883.635,493939039.61520,0
2026-03-25 12:00:00+00:00,71650.3,71933.3,71085.5,71685.4,16689.829,2026-03-25 12:59:59.999000+00:00,1192325388.12660,344341,8443.919,603314824.76650,0
2026-03-25 13:00:00+00:00,71685.4,71931.9,71473.3,71546.6,8415.183,2026-03-25 13:59:59.999000+00:00,603458675.39610,284793,3987.958,286020551.80620,0
2026-03-25 14:00:00+00:00,71546.6,71666.6,71190.0,71203.6,8453.325,2026-03-25 14:59:59.999000+00:00,603440910.21550,296720,4207.298,300353981.71320,0
2026-03-25 15:00:00+00:00,71203.6,71282.3,70531.4,70792.4,16505.57,2026-03-25 15:59:59.999000+00:00,1169604540.36820,387549,8152.228,577716743.79840,0
2026-03-25 16:00:00+00:00,70792.4,71742.2,70671.3,71290.0,15025.604,2026-03-25 16:59:59.999000+00:00,1070463998.08020,324478,7913.893,563879608.54470,0
2026-03-25 17:00:00+00:00,71290.0,71361.8,70676.8,70752.6,6405.954,2026-03-25 17:59:59.999000+00:00,454652156.76970,210326,2986.537,211969416.93700,0
2026-03-25 18:00:00+00:00,70752.6,71121.3,70623.4,70786.8,5942.276,2026-03-25 18:59:59.999000+00:00,421160960.18040,166956,3283.321,232725340.65460,0
2026-03-25 19:00:00+00:00,70786.8,71082.3,70741.8,70853.2,3149.21,2026-03-25 19:59:59.999000+00:00,223217163.29610,126658,1817.340,128814870.17410,0
2026-03-25 20:00:00+00:00,70853.3,71028.0,70603.0,70970.0,3982.23,2026-03-25 20:59:59.999000+00:00,281851311.37550,98178,2068.281,146398643.77900,0
2026-03-25 21:00:00+00:00,70970.0,71149.6,70889.6,71000.0,2495.037,2026-03-25 21:59:59.999000+00:00,177155219.61280,65816,1223.572,86886526.93440,0
2026-03-25 22:00:00+00:00,71000.0,71606.0,70907.1,71330.1,4778.789,2026-03-25 22:59:59.999000+00:00,340512511.47800,123758,2698.527,192307798.67810,0
2026-03-25 23:00:00+00:00,71330.0,71412.1,71143.5,71297.5,2719.025,2026-03-25 23:59:59.999000+00:00,193845256.67810,88196,1279.299,91207906.28450,0
2026-03-26 00:00:00+00:00,71297.5,71408.1,71088.1,71265.8,3747.894,2026-03-26 00:59:59.999000+00:00,267102264.94730,106591,1605.612,114422594.55410,0
2026-03-26 01:00:00+00:00,71265.8,71341.0,71116.9,71212.9,2453.274,2026-03-26 01:59:59.999000+00:00,174757616.86100,85531,1087.807,77490718.39500,0
2026-03-26 02:00:00+00:00,71212.9,71257.1,70640.0,70855.0,5808.408,2026-03-26 02:59:59.999000+00:00,411657892.76770,143773,2730.284,193483371.95550,0
2026-03-26 03:00:00+00:00,70855.0,70944.9,70650.0,70881.9,3359.798,2026-03-26 03:59:59.999000+00:00,237870135.03160,93841,1682.917,119153483.69940,0
2026-03-26 04:00:00+00:00,70882.0,70882.0,70680.0,70737.0,2582.728,2026-03-26 04:59:59.999000+00:00,182819963.05490,67366,1243.976,88050736.20120,0
2026-03-26 05:00:00+00:00,70737.0,70767.6,69906.2,69988.7,12385.966,2026-03-26 05:59:59.999000+00:00,870816021.23690,238849,4909.450,345171474.72760,0
2026-03-26 06:00:00+00:00,69988.6,70126.6,69815.4,70057.5,7671.515,2026-03-26 06:59:59.999000+00:00,536895581.03490,172541,4114.069,287951351.77890,0
2026-03-26 07:00:00+00:00,70057.4,70140.0,69722.6,70053.8,5530.53,2026-03-26 07:59:59.999000+00:00,386995520.22610,134279,2792.557,195452690.39070,0
2026-03-26 08:00:00+00:00,70053.8,70095.7,69769.7,69985.9,5593.527,2026-03-26 08:59:59.999000+00:00,391016695.24960,134536,2824.248,197428000.52690,0
2026-03-26 09:00:00+00:00,69986.0,70131.5,69366.0,69537.6,12236.506,2026-03-26 09:59:59.999000+00:00,852063691.61460,242250,5296.048,368840640.90310,0
2026-03-26 10:00:00+00:00,69537.6,69693.7,69417.0,69480.0,4654.052,2026-03-26 10:59:59.999000+00:00,323663010.50050,120991,2188.996,152254887.65510,0
2026-03-26 11:00:00+00:00,69480.0,69620.0,69127.2,69239.3,8815.363,2026-03-26 11:59:59.999000+00:00,611283429.09210,183700,3921.112,271944186.99360,0
2026-03-26 12:00:00+00:00,69239.3,69428.0,69187.4,69395.1,5163.581,2026-03-26 12:59:59.999000+00:00,357942983.72430,120461,2821.184,195566634.55140,0
2026-03-26 13:00:00+00:00,69395.2,69872.2,69158.9,69617.4,15536.501,2026-03-26 13:59:59.999000+00:00,1080882133.18790,311959,8529.298,593550815.78050,0
2026-03-26 14:00:00+00:00,69615.8,69800.0,69217.0,69450.1,9137.728,2026-03-26 14:59:59.999000+00:00,635316611.86490,281400,4686.021,325839012.82180,0
2026-03-26 15:00:00+00:00,69450.0,69472.6,68553.4,69054.8,19276.69,2026-03-26 15:59:59.999000+00:00,1329457411.41140,379090,8561.346,590598265.41310,0
2026-03-26 16:00:00+00:00,69054.9,69054.9,68797.8,68904.8,6328.572,2026-03-26 16:59:59.999000+00:00,436188974.04330,184766,3095.953,213389911.91880,0
2026-03-26 17:00:00+00:00,68904.8,69138.8,68325.2,68456.1,10124.779,2026-03-26 17:59:59.999000+00:00,695889961.70140,208566,4609.991,316993124.64010,0
2026-03-26 18:00:00+00:00,68456.2,68581.3,68115.8,68457.0,11417.16,2026-03-26 18:59:59.999000+00:00,780203927.24010,266324,5615.394,383794616.23220,0
2026-03-26 19:00:00+00:00,68457.0,68657.4,68317.9,68502.7,4550.355,2026-03-26 19:59:59.999000+00:00,311752052.00140,126096,2078.216,142387144.20940,0
2026-03-26 20:00:00+00:00,68502.7,69466.6,68378.5,68973.8,16540.148,2026-03-26 20:59:59.999000+00:00,1143081794.82080,325911,8905.996,615550325.59630,0
2026-03-26 21:00:00+00:00,68973.9,69213.3,68849.8,68885.8,4792.691,2026-03-26 21:59:59.999000+00:00,330582622.05390,112982,2173.546,149943043.79910,0
2026-03-26 22:00:00+00:00,68885.8,69000.0,68542.5,68862.5,5102.573,2026-03-26 22:59:59.999000+00:00,350907112.96220,143996,2240.281,154078876.40200,0
2026-03-26 23:00:00+00:00,68862.5,68968.9,68600.0,68788.0,3663.275,2026-03-26 23:59:59.999000+00:00,251895098.72100,110075,1661.675,114279812.22510,0
2026-03-27 00:00:00+00:00,68788.1,68942.2,68458.5,68746.4,6047.978,2026-03-27 00:59:59.999000+00:00,415606214.90740,148394,3009.444,206816352.11660,0
2026-03-27 01:00:00+00:00,68746.4,69033.3,68654.8,69016.4,3407.459,2026-03-27 01:59:59.999000+00:00,234632793.08140,98439,1864.901,128426792.53600,0
2026-03-27 02:00:00+00:00,69016.5,69142.7,68815.5,68870.8,2719.084,2026-03-27 02:59:59.999000+00:00,187580970.86530,94571,1250.930,86301156.17660,0
2026-03-27 03:00:00+00:00,68870.8,68888.4,68621.5,68728.8,3607.926,2026-03-27 03:59:59.999000+00:00,248022800.64220,95386,1765.275,121354926.05640,0
2026-03-27 04:00:00+00:00,68728.8,68764.5,68257.2,68540.2,7518.881,2026-03-27 04:59:59.999000+00:00,514763202.20910,160456,3512.625,240507123.53300,0
2026-03-27 05:00:00+00:00,68540.1,68830.0,68453.6,68588.8,4033.462,2026-03-27 05:59:59.999000+00:00,276811591.75590,114186,2191.052,150377347.76520,0
2026-03-27 06:00:00+00:00,68588.8,68811.0,68530.6,68621.5,2797.227,2026-03-27 06:59:59.999000+00:00,192165335.33800,81262,1295.535,89000620.05330,0
2026-03-27 07:00:00+00:00,68621.5,68925.0,68416.5,68501.7,8267.991,2026-03-27 07:59:59.999000+00:00,567726274.07080,158078,4270.916,293303212.84130,0
2026-03-27 08:00:00+00:00,68501.8,68619.9,67560.0,67876.6,18150.811,2026-03-27 08:59:59.999000+00:00,1233654810.63430,342480,7714.206,524324232.69960,0
2026-03-27 09:00:00+00:00,67876.7,67912.1,67500.2,67651.9,8934.715,2026-03-27 09:59:59.999000+00:00,605323866.41050,193103,4226.633,286395302.87580,0
2026-03-27 10:00:00+00:00,67652.0,67737.9,66257.4,66456.4,26602.953,2026-03-27 10:59:59.999000+00:00,1781286670.27730,479606,10465.800,700590214.79450,0
2026-03-27 11:00:00+00:00,66456.4,66810.9,66175.4,66663.2,12567.309,2026-03-27 11:59:59.999000+00:00,836321839.93140,297962,6289.814,418630286.56500,0
2026-03-27 12:00:00+00:00,66663.3,66742.2,66388.0,66579.4,6083.774,2026-03-27 12:59:59.999000+00:00,404969203.31710,170482,2831.454,188494842.44970,0
2026-03-27 13:00:00+00:00,66579.4,66699.9,65950.0,66153.9,15382.501,2026-03-27 13:59:59.999000+00:00,1020664806.69800,377359,6914.719,458999913.20040,0
2026-03-27 14:00:00+00:00,66153.9,66375.2,65681.5,66162.7,20797.151,2026-03-27 14:59:59.999000+00:00,1372037665.70020,473129,10085.575,665464496.52710,0
2026-03-27 15:00:00+00:00,66162.7,66615.0,65930.3,66092.0,17540.701,2026-03-27 15:59:59.999000+00:00,1162326535.84530,332899,7842.178,519775543.94080,0
2026-03-27 16:00:00+00:00,66091.9,66149.6,65731.8,65945.5,11439.941,2026-03-27 16:59:59.999000+00:00,754101215.93750,275252,5464.057,360229341.34650,0
2026-03-27 17:00:00+00:00,65945.5,66267.4,65550.0,65604.0,10726.045,2026-03-27 17:59:59.999000+00:00,706426355.31470,260227,4977.836,327961908.73520,0
2026-03-27 18:00:00+00:00,65604.0,65939.1,65501.0,65804.0,6797.913,2026-03-27 18:59:59.999000+00:00,446798823.66190,217845,3474.262,228365166.02720,0
2026-03-27 19:00:00+00:00,65804.0,66119.6,65666.6,66005.4,5796.107,2026-03-27 19:59:59.999000+00:00,382032058.95440,178936,3061.575,201823443.78930,0
2026-03-27 20:00:00+00:00,66005.5,66125.8,65766.1,65983.0,4697.996,2026-03-27 20:59:59.999000+00:00,309937544.19030,129074,2273.506,149997382.55460,0
2026-03-27 21:00:00+00:00,65983.1,66148.0,65972.6,66040.3,2232.358,2026-03-27 21:59:59.999000+00:00,147493790.95280,65496,1203.935,79544012.64030,0
2026-03-27 22:00:00+00:00,66040.4,66053.2,65874.4,65981.1,2472.071,2026-03-27 22:59:59.999000+00:00,163088149.32730,62032,1019.131,67234138.52590,0
2026-03-27 23:00:00+00:00,65981.1,66384.0,65931.5,66364.2,3728.694,2026-03-27 23:59:59.999000+00:00,246815254.39770,75686,2291.329,151685808.95360,0
2026-03-28 00:00:00+00:00,66364.1,66472.4,66239.9,66389.9,3310.686,2026-03-28 00:59:59.999000+00:00,219736694.33320,86219,1618.091,107399517.19470,0
2026-03-28 01:00:00+00:00,66389.9,66389.9,66006.1,66137.1,3788.397,2026-03-28 01:59:59.999000+00:00,250610693.74270,92867,1530.427,101241637.48930,0
2026-03-28 02:00:00+00:00,66137.2,66214.0,65888.0,66020.1,3887.024,2026-03-28 02:59:59.999000+00:00,256648825.04710,111254,1755.921,115943290.96370,0
2026-03-28 03:00:00+00:00,66020.0,66217.5,66020.0,66191.8,2461.721,2026-03-28 03:59:59.999000+00:00,162792010.72910,61245,1383.764,91504358.28630,0
2026-03-28 04:00:00+00:00,66191.8,66274.7,66068.3,66243.5,2029.542,2026-03-28 04:59:59.999000+00:00,134327894.88270,52789,1071.416,70918713.24010,0
2026-03-28 05:00:00+00:00,66243.6,66349.0,66169.0,66310.0,2222.047,2026-03-28 05:59:59.999000+00:00,147267709.71140,49679,1109.156,73513678.19130,0
2026-03-28 06:00:00+00:00,66310.0,66460.0,66270.9,66358.2,2682.148,2026-03-28 06:59:59.999000+00:00,178044652.75410,66417,1270.862,84362831.45520,0
2026-03-28 07:00:00+00:00,66358.1,66533.9,66341.3,66520.8,2427.447,2026-03-28 07:59:59.999000+00:00,161274122.75770,50332,1421.997,94482365.91000,0
2026-03-28 08:00:00+00:00,66520.9,66529.4,66352.1,66374.9,2746.771,2026-03-28 08:59:59.999000+00:00,182538592.98810,59386,1209.344,80373334.11530,0
2026-03-28 09:00:00+00:00,66374.9,66374.9,66203.5,66270.9,2795.618,2026-03-28 09:59:59.999000+00:00,185326390.41760,56862,1195.871,79278354.28460,0
2026-03-28 10:00:00+00:00,66271.0,66379.9,66087.3,66184.9,2899.948,2026-03-28 10:59:59.999000+00:00,191955173.72430,63112,1276.083,84475695.21310,0
2026-03-28 11:00:00+00:00,66184.9,66325.7,66162.0,66288.5,2252.391,2026-03-28 11:59:59.999000+00:00,149239440.07150,42625,1426.506,94516704.33040,0
2026-03-28 12:00:00+00:00,66288.4,66498.1,66191.7,66416.7,3513.902,2026-03-28 12:59:59.999000+00:00,233242494.98380,69485,1844.037,122415906.44400,0
2026-03-28 13:00:00+00:00,66416.7,67148.7,66363.6,66813.3,13186.355,2026-03-28 13:59:59.999000+00:00,880633557.39990,221774,7578.232,506087369.82630,0
2026-03-28 14:00:00+00:00,66813.4,66942.3,66631.5,66716.2,5360.55,2026-03-28 14:59:59.999000+00:00,357974936.71890,128656,2699.469,180301938.83300,0
2026-03-28 15:00:00+00:00,66716.1,67284.0,66678.1,66982.3,9848.298,2026-03-28 15:59:59.999000+00:00,660333165.13470,180975,5440.631,364828875.65360,0
2026-03-28 16:00:00+00:00,66982.4,67065.0,66821.3,66894.3,3986.863,2026-03-28 16:59:59.999000+00:00,266944706.13160,92126,2105.485,140992167.17650,0
2026-03-28 17:00:00+00:00,66894.3,66965.7,66644.0,66808.6,3473.794,2026-03-28 17:59:59.999000+00:00,232055622.29500,85615,1671.045,111642756.67290,0
2026-03-28 18:00:00+00:00,66808.6,66920.0,66801.0,66871.1,2489.409,2026-03-28 18:59:59.999000+00:00,166465977.91610,44321,1476.825,98758288.53110,0
2026-03-28 19:00:00+00:00,66871.2,66916.5,66764.7,66873.0,1312.886,2026-03-28 19:59:59.999000+00:00,87749258.61100,34330,572.701,38274267.85980,0
2026-03-28 20:00:00+00:00,66873.0,66978.0,66868.3,66885.5,1862.549,2026-03-28 20:59:59.999000+00:00,124654641.02620,49983,1003.052,67134457.65380,0
2026-03-28 21:00:00+00:00,66885.6,66890.0,66526.8,66644.8,2392.101,2026-03-28 21:59:59.999000+00:00,159589938.89520,60086,871.122,58129609.69900,0
2026-03-28 22:00:00+00:00,66644.9,66758.9,66562.0,66729.0,2394.618,2026-03-28 22:59:59.999000+00:00,159641301.34720,61115,1076.215,71761835.17150,0
2026-03-28 23:00:00+00:00,66729.0,66729.0,66233.6,66334.8,6048.427,2026-03-28 23:59:59.999000+00:00,401530205.21970,115058,3256.290,216145335.62380,0
2026-03-29 00:00:00+00:00,66334.8,66468.6,66235.6,66444.4,2548.004,2026-03-29 00:59:59.999000+00:00,169126317.33800,74829,1355.506,89980637.51470,0
2026-03-29 01:00:00+00:00,66444.3,66585.9,66344.2,66536.1,3135.536,2026-03-29 01:59:59.999000+00:00,208473668.75900,77427,1535.742,102115448.96310,0
2026-03-29 02:00:00+00:00,66536.0,66820.0,66500.4,66773.7,3493.131,2026-03-29 02:59:59.999000+00:00,232817505.33170,77336,2051.308,136725386.25990,0
2026-03-29 03:00:00+00:00,66773.7,67100.0,66724.0,66875.7,5860.433,2026-03-29 03:59:59.999000+00:00,392116167.50530,98255,3061.634,204850955.96040,0
2026-03-29 04:00:00+00:00,66875.7,66907.5,66683.3,66701.9,2363.996,2026-03-29 04:59:59.999000+00:00,157909720.97350,52545,761.975,50898067.58590,0
2026-03-29 05:00:00+00:00,66701.9,66799.5,66565.0,66741.3,3093.997,2026-03-29 05:59:59.999000+00:00,206274966.93510,74708,1513.495,100921455.59530,0
2026-03-29 06:00:00+00:00,66741.3,66845.0,66601.1,66704.4,2055.614,2026-03-29 06:59:59.999000+00:00,137139087.18880,57769,995.153,66392650.26040,0
2026-03-29 07:00:00+00:00,66704.4,66720.0,66521.4,66632.5,3044.013,2026-03-29 07:59:59.999000+00:00,202796227.02040,58712,1106.486,73700850.29740,0
2026-03-29 08:00:00+00:00,66632.4,66743.7,66560.0,66689.5,1886.205,2026-03-29 08:59:59.999000+00:00,125749598.61740,46400,965.142,64345303.51870,0
2026-03-29 09:00:00+00:00,66689.4,66740.0,66500.9,66600.1,2076.043,2026-03-29 09:59:59.999000+00:00,138276213.69950,59523,981.790,65398944.55110,0
2026-03-29 10:00:00+00:00,66600.0,66600.0,66375.5,66473.4,3040.43,2026-03-29 10:59:59.999000+00:00,202114093.34360,73730,1260.936,83823652.20880,0
2026-03-29 11:00:00+00:00,66473.4,66986.8,66473.3,66780.8,4790.749,2026-03-29 11:59:59.999000+00:00,319920976.64970,117969,2655.850,177338333.20040,0
2026-03-29 12:00:00+00:00,66780.8,66844.3,66668.0,66818.6,2808.839,2026-03-29 12:59:59.999000+00:00,187510171.42410,63828,1219.814,81436009.05050,0
2026-03-29 13:00:00+00:00,66818.7,66849.0,66483.9,66546.0,3973.71,2026-03-29 13:59:59.999000+00:00,264671259.77390,110741,1817.332,121041753.56530,0
2026-03-29 14:00:00+00:00,66546.1,66764.9,66420.0,66556.2,4257.793,2026-03-29 14:59:59.999000+00:00,283338309.74910,106829,2187.889,145617284.71310,0
2026-03-29 15:00:00+00:00,66556.3,66695.0,66288.1,66500.0,5548.023,2026-03-29 15:59:59.999000+00:00,368740463.70570,135633,2706.077,179876561.11420,0
2026-03-29 16:00:00+00:00,66499.9,66639.0,66400.0,66467.8,2852.833,2026-03-29 16:59:59.999000+00:00,189789035.89670,93956,1475.410,98166509.63570,0
2026-03-29 17:00:00+00:00,66467.8,66518.2,66111.0,66356.6,5384.339,2026-03-29 17:59:59.999000+00:00,356850561.47110,120622,2290.482,151840417.83200,0
2026-03-29 18:00:00+00:00,66356.6,66524.0,66291.2,66397.2,1725.593,2026-03-29 18:59:59.999000+00:00,114586480.13110,59653,937.989,62290295.88210,0
2026-03-29 19:00:00+00:00,66397.1,66453.4,66282.1,66320.2,2175.189,2026-03-29 19:59:59.999000+00:00,144383281.12880,48865,922.035,61198104.35750,0
2026-03-29 20:00:00+00:00,66320.3,66767.9,66312.7,66578.6,4462.303,2026-03-29 20:59:59.999000+00:00,297133455.71300,77576,2464.161,164036019.11840,0
2026-03-29 21:00:00+00:00,66578.6,66734.5,66477.5,66678.8,2390.255,2026-03-29 21:59:59.999000+00:00,159252115.10740,55948,1423.293,94837738.47460,0
2026-03-29 22:00:00+00:00,66678.8,66686.1,64918.2,65820.3,25831.762,2026-03-29 22:59:59.999000+00:00,1695094498.15490,494964,10887.246,714407245.91670,0
2026-03-29 23:00:00+00:00,65820.2,66350.4,65819.0,65977.9,11479.606,2026-03-29 23:59:59.999000+00:00,758027209.32880,331429,5589.465,369144835.68890,0
2026-03-30 00:00:00+00:00,65978.0,67043.2,65754.2,66251.2,16555.213,2026-03-30 00:59:59.999000+00:00,1100120250.63310,473571,8642.297,574489804.65180,0
2026-03-30 01:00:00+00:00,66251.2,66806.1,66251.1,66624.1,7416.652,2026-03-30 01:59:59.999000+00:00,493595403.41020,255129,3861.360,257017957.93540,0
2026-03-30 02:00:00+00:00,66624.2,67487.7,66538.5,67087.0,14215.662,2026-03-30 02:59:59.999000+00:00,953312300.52440,316294,8082.460,542084646.84040,0
2026-03-30 03:00:00+00:00,67087.1,67288.8,66934.7,67139.8,5264.7,2026-03-30 03:59:59.999000+00:00,353319483.86560,176747,2640.861,177235305.84240,0
2026-03-30 04:00:00+00:00,67140.0,67625.1,67129.3,67579.1,7756.25,2026-03-30 04:59:59.999000+00:00,523012733.34120,229153,4546.592,306598644.01170,0
2026-03-30 05:00:00+00:00,67579.2,67777.0,67404.0,67459.0,6598.791,2026-03-30 05:59:59.999000+00:00,445984244.74990,187619,3020.267,204145639.11310,0
2026-03-30 06:00:00+00:00,67459.0,67550.0,67238.6,67273.4,5357.868,2026-03-30 06:59:59.999000+00:00,360790042.27240,145952,2230.787,150223267.66640,0
2026-03-30 07:00:00+00:00,67273.5,67612.6,67180.5,67595.9,5275.695,2026-03-30 07:59:59.999000+00:00,355618847.14710,139694,2893.581,195068776.51740,0
2026-03-30 08:00:00+00:00,67595.9,67920.0,67574.6,67634.0,9898.419,2026-03-30 08:59:59.999000+00:00,670662107.47270,219988,5083.650,344457124.51890,0
2026-03-30 09:00:00+00:00,67633.9,67667.9,67426.0,67466.2,4284.723,2026-03-30 09:59:59.999000+00:00,289385149.80670,103776,2076.456,140232636.73100,0
2026-03-30 10:00:00+00:00,67466.2,67498.0,67333.3,67463.0,3205.103,2026-03-30 10:59:59.999000+00:00,216080472.63330,81637,1666.534,112358776.28860,0
2026-03-30 11:00:00+00:00,67463.1,67998.0,67459.7,67651.5,7852.554,2026-03-30 11:59:59.999000+00:00,531333132.59040,183144,4268.612,288855000.71050,0
2026-03-30 12:00:00+00:00,67651.5,67950.0,67627.7,67859.3,5273.29,2026-03-30 12:59:59.999000+00:00,357687967.56850,133599,2452.425,166343156.42300,0
2026-03-30 13:00:00+00:00,67859.4,68148.4,67378.7,67490.9,13074.572,2026-03-30 13:59:59.999000+00:00,886411125.75820,274274,6310.817,428118138.55980,0
2026-03-30 14:00:00+00:00,67490.8,67843.8,67055.0,67762.7,14799.32,2026-03-30 14:59:59.999000+00:00,997461259.65680,370387,7575.492,510637442.82540,0
2026-03-30 15:00:00+00:00,67762.8,67875.0,67373.7,67590.2,9621.943,2026-03-30 15:59:59.999000+00:00,650854811.96160,259577,4807.450,325201639.90220,0
2026-03-30 16:00:00+00:00,67590.2,67614.9,67188.0,67333.0,5589.669,2026-03-30 16:59:59.999000+00:00,376488652.95480,169072,2777.937,187096752.26710,0
2026-03-30 17:00:00+00:00,67332.9,67443.8,66617.3,66805.2,11208.178,2026-03-30 17:59:59.999000+00:00,749867390.22620,267176,4823.662,322706324.53980,0
2026-03-30 18:00:00+00:00,66805.1,66899.9,66456.4,66620.6,8496.874,2026-03-30 18:59:59.999000+00:00,566430962.37230,182829,4710.612,314068762.42600,0
2026-03-30 19:00:00+00:00,66620.6,66640.0,66200.1,66516.0,8875.348,2026-03-30 19:59:59.999000+00:00,589131803.62760,193656,4568.988,303306479.02790,0
2026-03-30 20:00:00+00:00,66515.9,66662.6,66488.7,66614.9,2850.822,2026-03-30 20:59:59.999000+00:00,189827791.76460,83635,1509.336,100501876.37620,0
